date;bitstamp;itbit;gdax;kraken;localbtc
2017-04-20;1232.42;1232.07;1239.49;1237.4;1642
2017-04-19;1203.98;1209.4;1205.09;1207;1614
2017-04-18;1202.58;1201.27;1200.6;1209;1872.38
2017-04-17;1176.54;1194.98;1190.6;1200;1256.43
2017-04-16;1162.31;1179;1179.75;1180.939;1240.94
2017-04-15;1173.45;1178.8;1182.99;1189.33;1655.89
2017-04-14;1170.34;1176;1180.79;1184.951;1597.64
2017-04-13;1172.91;1178.28;1169.03;1168.013;1555.49
2017-04-12;1212.17;1215.83;1216.29;1216.2;1272.87
2017-04-11;1218.99;1224.5;1225.92;1227.3;1651
2017-04-10;1209.25;1213.37;1202.44;1205.799;1315.93
2017-04-09;1206.2;1208.15;1207.99;1212.135;1466.81
2017-04-08;1184.03;1183.63;1183;1179.999;1590.33
2017-04-07;1190.66;1192.14;1198;1202.17;1252.75
2017-04-06;1190.85;1190.76;1199.99;1198.985;1167.82
2017-04-05;1134.58;1134.05;1127.71;1130.857;1524
2017-04-04;1143;1142.51;1142.19;1136.642;1477.92
2017-04-03;1144.77;1147.05;1154.82;1153.86;1431.75
2017-04-02;1078.01;1102.25;1111.59;1109.029;1389
2017-04-01;1083.94;1089.49;1080.27;1077.94;1409
2017-03-31;1070.31;1079.22;1079.34;1070.86;1119.74
2017-03-30;1033.7;1038.3;1036.72;1035.448;2006.93
2017-03-29;1035.96;1039.61;1040.75;1040.17;1321
2017-03-28;1043.99;1044.48;1031.57;1029.515;1091.96
2017-03-27;1039.92;1040.13;1026.87;1020.7;1076.53
2017-03-26;960;933.94;979.7;967.275;1384.9
2017-03-25;956.02;963.01;944.47;939.173;1311.49
2017-03-24;929.06;934.51;963.04;961.029;1199
2017-03-23;1029.65;1029;1036.59;1041.3;1399
2017-03-22;1037.56;1037.09;1009.9;1005.99;1389
2017-03-21;1114.39;1113.21;1095.72;1087.222;1521.81
2017-03-20;1035.96;1040.21;1027.44;1020.344;1083
2017-03-19;1017.97;1015.82;1054.29;1022.029;1117
2017-03-18;969.4;966.86;946.97;943.779;1414
2017-03-17;1071.02;1069.8;1110.02;1080.184;1548
2017-03-16;1172.62;1175.86;1152.76;1147.04;1503
2017-03-15;1257.32;1259.34;1252.64;1249.999;1727.87
2017-03-14;1245.86;1245.32;1253.99;1251.495;1247.42
2017-03-13;1242.46;1246.16;1247;1225.1;1618.78
2017-03-12;1226.62;1231.06;1231.88;1219.429;1569.86
2017-03-11;1176.55;1182.5;1178;1163.043;1650.17
2017-03-10;1116.97;1115.21;1290.01;1282.203;1633.99
2017-03-09;1190.89;1192.87;1205.6;1193.039;1650.17
2017-03-08;1150.05;1151.14;1166.82;1161.46;1661.13
2017-03-07;1233.05;1231.56;1243.38;1241;1335.11
2017-03-06;1278.49;1282;1280.43;1274;1360.51
2017-03-05;1273;1283;1273.08;1269.021;1311.19
2017-03-04;1260;1269.41;1267.44;1264;1724.14
2017-03-03;1285.33;1291.39;1279;1274.91;1632.65
2017-03-02;1257.6;1257.3;1279.31;1265.13;1240.52
2017-03-01;1226.39;1226.16;1224.76;1222.242;1282.05
2017-02-28;1191.21;1191.19;1195.08;1187.815;1217.92
2017-02-27;1194.64;1195.17;1194.27;1189.211;1639.34
2017-02-26;1179.05;1181.34;1175.71;1159.755;1618.12
2017-02-25;1152.2;1152.2;1153.83;1148.19;1637.28
2017-02-24;1180.14;1184.47;1170.01;1168.918;1255.62
2017-02-23;1188.11;1178.22;1169.91;1164.99;1639.34
2017-02-22;1130.01;1126.7;1139.85;1138.966;1290.32
2017-02-21;1124.62;1125.66;1118.98;1119.999;1144.96
2017-02-20;1084;1087;1066.46;1061.98;2321.26
2017-02-19;1051.8;1054.26;1056.16;1052.898;1623.38
2017-02-18;1056.4;1061.07;1066.79;1064.296;1703.58
2017-02-17;1055.46;1057.09;1059.69;1062.58;1406.47
2017-02-16;1032.7;1034.42;1038.11;1039.551;1456.31
2017-02-15;1011.53;1012.91;1014.71;1014.516;1070.67
2017-02-14;1008.88;1012.42;1008.38;1010.001;1062.43
2017-02-13;1000.79;1000.36;1001.1;999.991;1078.17
2017-02-12;1000.73;1001.92;1008.74;1001.178;1135.54
2017-02-11;1012.4;1011.27;1016.8;1013.82;1426.53
2017-02-10;996.08;997.76;995.99;994.011;1039.48
2017-02-09;986;990.83;977.98;977.61;1162.79
2017-02-08;1050.4;1053.9;1056.3;1057.259;1105.53
2017-02-07;1052.48;1052.19;1051.33;1049.999;1510.57
2017-02-06;1023.99;1024.27;1024;1026.983;1243.78
2017-02-05;1011.07;1012.67;1014.86;1018.808;1015.04
2017-02-04;1033.18;1032.05;1033.86;1033.408;1409.02
2017-02-03;1016.99;1017.7;1013.7;1008.951;1394.23
2017-02-02;1009.17;1006.97;1001.99;1001.25;1056.2
2017-02-01;983.67;987.52;979.25;979.757;1226.99
2017-01-31;963.99;970.43;956.37;954;945.5
2017-01-30;919.99;921.26;922.73;923.004;954.67
2017-01-29;912.01;915.19;919.76;917.55;977.35
2017-01-28;918.6;920.02;924.99;922.863;1326.26
2017-01-27;918.02;919.58;922.63;921.5;1423.49
2017-01-26;914.83;915;916.27;914.51;1231.53
2017-01-25;893.43;893.8;895.54;895.73;907
2017-01-24;885.47;886.16;900.84;898.357;915.12
2017-01-23;913.52;913.69;921.69;919.001;958.32
2017-01-22;923.76;920.18;921.98;923.589;1099.98
2017-01-21;921.98;923.64;924.95;924.931;1201.92
2017-01-20;895.8;894.27;900.51;904.22;1176.47
2017-01-19;901.01;901.26;900;903.46;1329.79
2017-01-18;887.7;888;878;879.068;1265.82
2017-01-17;905.99;905.82;900.01;902.784;1377.41
2017-01-16;831.81;834.15;833.54;836.599;1404.49
2017-01-15;821.86;824.95;824.78;820.641;936.29
2017-01-14;818.27;821.97;835;830.42;1312.34
2017-01-13;825.86;829;827;826.557;1387.6
2017-01-12;807.47;806.89;824.74;819.085;1314.92
2017-01-11;778.62;779.39;793.04;787.399;871.2
2017-01-10;905.05;905.6;906.69;910;1533.74
2017-01-09;896.23;899.64;897.35;897.85;931.84
2017-01-08;909.75;915.64;917.99;914.665;1451.38
2017-01-07;906.2;901.99;900.62;890.061;1750.97
2017-01-06;893.89;895.51;885.96;885.495;1186.71
2017-01-05;1004.74;1002.86;974.98;967.03;1373.63
2017-01-04;1114.92;1135.17;1090.04;1060;1897.53
2017-01-03;1035.24;1031.67;1025.82;1025.739;1089.73
2017-01-02;1012.54;1019.24;1012.98;1022;1387.28
2017-01-01;997.75;997.57;1000;1005.222;1369.86
2016-12-31;966.3;968.62;966.02;962.01;1050.47
2016-12-30;959.54;963.36;960.91;960;1009.59
2016-12-29;969.58;971.99;964.74;968;1001.75
2016-12-28;976.47;979.23;969.99;973.7;1399.58
2016-12-27;930.34;932;934.8;937.3;968.05
2016-12-26;897.1;906.16;898.84;902.817;1172.33
2016-12-25;890.67;898.02;887.12;893.162;1153.85
2016-12-24;892.61;892.44;901.56;901.98;892.15
2016-12-23;914;914.34;894.46;895.222;948.61
2016-12-22;859.96;859;859.56;860.338;930.52
2016-12-21;832.75;830.66;823.24;821.6;872.09
2016-12-20;798.65;798.09;791.01;795.118;1128.67
2016-12-19;791;789.22;791.67;792.315;907.72
2016-12-18;788.67;787.92;789.41;790.628;1216.55
2016-12-17;788.52;788.83;790.72;793.379;980.39
2016-12-16;781.32;781.2;781.48;783.5;1152.07
2016-12-15;775.89;775.05;778.5;778.286;794.49
2016-12-14;777.09;775.92;777.93;778.934;813.22
2016-12-13;775.35;775;780.5;782.115;808
2016-12-12;776.9;777.06;779.72;777.66;794.53
2016-12-11;768.97;767.19;771.22;769.1;1132.5
2016-12-10;772.28;771.91;776.92;775.74;969.83
2016-12-09;769.57;770.06;770.96;773.992;806.89
2016-12-08;766.84;766.68;771.25;769.749;1233.05
2016-12-07;763.99;764.55;768.48;770;818.8
2016-12-06;758.98;759.46;756.96;759.72;1000
2016-12-05;750.24;751.03;753.25;754.928;997.01
2016-12-04;762;767;765.65;766.009;1001
2016-12-03;760.75;765.44;767.01;765.72;1644.74
2016-12-02;769.99;771.28;768.47;769.747;1213.59
2016-12-01;751.54;753.84;752.46;752.5;792.81
2016-11-30;742.06;742;744.98;742.008;787.8
2016-11-29;730.76;732.05;734.08;734;836.82
2016-11-28;729.54;733.12;731.9;733;1351.35
2016-11-27;727.32;728.93;733.61;732.351;788.62
2016-11-26;729.91;734.85;734.15;732.66;1086.01
2016-11-25;737.07;740.33;737.92;738.83;771.64
2016-11-24;735.63;738.5;737.7;739.725;879.77
2016-11-23;740.18;742.63;741.83;743.998;1200.48
2016-11-22;749.22;747.87;747.85;749.999;787.69
2016-11-21;736.76;738;736.5;737.909;766.32
2016-11-20;727.09;729.06;727.98;727.23;800
2016-11-19;750.75;751.18;748.19;750.02;919.12
2016-11-18;748.98;750.12;744;747.038;790.51
2016-11-17;735.24;735.34;741.29;744.83;922.51
2016-11-16;739.71;743.4;734.27;739.069;816.61
2016-11-15;711.06;712.39;714.66;716;750
2016-11-14;703.82;706.84;707.48;706.5;744.87
2016-11-13;700.38;704.37;704.19;702.16;967.12
2016-11-12;702.28;704.37;704.99;704.82;1378.74
2016-11-11;716.39;716;714.96;715.99;965.25
2016-11-10;714.47;713.92;708.38;710.979;755.28
2016-11-09;721.5;721.85;722.03;723.979;877.19
2016-11-08;709.31;710.47;711.44;710.547;845.67
2016-11-07;702.86;705.09;706.96;710.059;747.77
2016-11-06;709.93;713.97;711.7;709.721;856.16
2016-11-05;703.46;706.08;707.99;708.608;752.69
2016-11-04;702.7;703.99;699.31;698;783.7
2016-11-03;685.22;688.84;694.1;695.748;714.29
2016-11-02;742;743;731;732;600.93
2016-11-01;726.6;730.09;729.71;733;1015.23
2016-10-31;697.01;697.96;703.48;705.85;760.33
2016-10-30;697.23;695;704.54;699.668;941.62
2016-10-29;711.13;715.65;720.98;720.5;909.09
2016-10-28;685.91;689.67;688.98;689.999;691.92
2016-10-27;684.71;685.54;681.88;680.344;811.69
2016-10-26;675.11;672.99;669.61;672;776.7
2016-10-25;651.97;653.54;654.86;658.999;698.62
2016-10-24;648.6;647.79;647.08;652.838;697.16
2016-10-23;648.74;646.44;649.08;657.112;750.75
2016-10-22;654.52;649.99;654.45;660.061;686
2016-10-21;629;631.58;629.65;633.795;611.97
2016-10-20;628.89;630.8;627.98;630.31;867.05
